contract,method,sample_id,feature_index,feature_name,feature_value_raw,permutation_shap,seed_rows,feature_group,constant_within_contract,feature_value_colour,feature_value_scale
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2023,0,weather_observed_days,182.0,0.0122613068670034,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2001,0,weather_observed_days,163.0,-0.280284846201539,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2002,0,weather_observed_days,163.0,-0.1057225428521633,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2003,0,weather_observed_days,163.0,-0.3397982567548752,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2004,0,weather_observed_days,163.0,-0.2402055151760578,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2005,0,weather_observed_days,163.0,-0.2879951577633619,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2006,0,weather_observed_days,163.0,-0.0989412311464548,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2007,0,weather_observed_days,163.0,-0.0645640902221202,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2008,0,weather_observed_days,163.0,-0.1475450098514557,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2009,0,weather_observed_days,163.0,-0.0687778256833553,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2010,0,weather_observed_days,163.0,-0.211585484445095,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2011,0,weather_observed_days,163.0,-0.1605904679745435,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2012,0,weather_observed_days,163.0,-0.1121168751269579,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2013,0,weather_observed_days,163.0,-0.2414440605789423,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2014,0,weather_observed_days,163.0,-0.0861002719029784,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2015,0,weather_observed_days,163.0,-0.0796391125768423,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2016,0,weather_observed_days,163.0,-0.3487693015486002,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2017,0,weather_observed_days,163.0,-0.147953687235713,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2018,0,weather_observed_days,163.0,-0.1309522148221731,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2019,0,weather_observed_days,163.0,-0.232964800670743,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2020,0,weather_observed_days,163.0,-0.1975765917450189,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2021,0,weather_observed_days,163.0,-0.3019281327724457,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
