contract,method,seed,perturbation_group,perm_rep,mean_abs_pred_change,mean_delta_AE
SPATIAL_complete,combined_kd,303,radiation,82,0.48018277556665484,0.1127444829402431
SPATIAL_complete,combined_kd,303,radiation,83,0.47104485765580206,0.058370071211168856
SPATIAL_complete,combined_kd,303,radiation,84,0.5633062287684409,0.19142471209649112
SPATIAL_complete,combined_kd,303,radiation,85,0.6028322096793882,0.1107618798286684
SPATIAL_complete,combined_kd,303,radiation,86,0.5358312120360713,0.17973850031052865
SPATIAL_complete,combined_kd,303,radiation,87,0.501557336699578,0.15197004295164537
SPATIAL_complete,combined_kd,303,radiation,88,0.4682630213998979,0.04346078232026867
SPATIAL_complete,combined_kd,303,radiation,89,0.61750711740986,0.13734532133225472
SPATIAL_complete,combined_kd,303,radiation,90,0.5010040815799467,0.06430511213887122
SPATIAL_complete,combined_kd,303,radiation,91,0.5534312561635049,0.23350104217375478
SPATIAL_complete,combined_kd,303,radiation,92,0.5598262740719703,0.22020657653193318
SPATIAL_complete,combined_kd,303,radiation,93,0.5563942790031433,0.3084263504551303
SPATIAL_complete,combined_kd,303,radiation,94,0.46584912750028795,0.2313957656814206
SPATIAL_complete,combined_kd,303,radiation,95,0.448524760623132,0.0923496029530802
SPATIAL_complete,combined_kd,303,radiation,96,0.5075992730356031,0.11477901726384317
SPATIAL_complete,combined_kd,303,radiation,97,0.5958475451315602,0.13431816599445956
SPATIAL_complete,combined_kd,303,radiation,98,0.5464696691882226,0.06793676610146798
SPATIAL_complete,combined_kd,303,radiation,99,0.6191160102044383,0.19237716284105855
SPATIAL_complete,combined_kd,303,temperature,0,0.48803843029083743,0.17447801988355574
SPATIAL_complete,combined_kd,303,temperature,1,0.5781336474803186,0.22829953097528025
SPATIAL_complete,combined_kd,303,temperature,2,0.4787797293355388,0.2892760746094488
SPATIAL_complete,combined_kd,303,temperature,3,0.474656262705403,0.36283719456580377
SPATIAL_complete,combined_kd,303,temperature,4,0.5275711907494453,0.25595699717152504
SPATIAL_complete,combined_kd,303,temperature,5,0.4539610608931511,0.3035236265120968
SPATIAL_complete,combined_kd,303,temperature,6,0.239470160776569,0.10928770611363073
SPATIAL_complete,combined_kd,303,temperature,7,0.5965041345165621,0.20411729274257537
SPATIAL_complete,combined_kd,303,temperature,8,0.4537231845240439,0.13900878820111673
SPATIAL_complete,combined_kd,303,temperature,9,0.5444433612208213,0.31017663192749023
SPATIAL_complete,combined_kd,303,temperature,10,0.5712422055582846,0.3317113908952282
SPATIAL_complete,combined_kd,303,temperature,11,0.5349616134358991,0.38444225221680056
SPATIAL_complete,combined_kd,303,temperature,12,0.5546467554184699,0.1475577893257141
SPATIAL_complete,combined_kd,303,temperature,13,0.43839849579718804,0.17341523210463985
SPATIAL_complete,combined_kd,303,temperature,14,0.5536883569532826,0.35756893453290384
SPATIAL_complete,combined_kd,303,temperature,15,0.5160423921000573,0.22846009280604707
SPATIAL_complete,combined_kd,303,temperature,16,0.3482349207324366,0.13541984088959233
SPATIAL_complete,combined_kd,303,temperature,17,0.5001473446046153,0.30119506406784063
SPATIAL_complete,combined_kd,303,temperature,18,0.517267729005506,0.3139228257979116
SPATIAL_complete,combined_kd,303,temperature,19,0.42765003827310377,0.16538581378998293
SPATIAL_complete,combined_kd,303,temperature,20,0.45697806727501655,0.19088934723023443
SPATIAL_complete,combined_kd,303,temperature,21,0.44034051702868554,0.15615270431580086
SPATIAL_complete,combined_kd,303,temperature,22,0.3831631925798232,0.14834169740061606
SPATIAL_complete,combined_kd,303,temperature,23,0.4919172160087093,0.21189784328399167
SPATIAL_complete,combined_kd,303,temperature,24,0.40485540320796354,0.11860257780936455
SPATIAL_complete,combined_kd,303,temperature,25,0.2758381482093565,0.1299003048558389
SPATIAL_complete,combined_kd,303,temperature,26,0.30852407217025757,0.07194619457183345
SPATIAL_complete,combined_kd,303,temperature,27,0.5057403233743483,0.1843087202810472
SPATIAL_complete,combined_kd,303,temperature,28,0.4125882598661607,0.08916941745819583
SPATIAL_complete,combined_kd,303,temperature,29,0.39454653955275015,0.12913793505391766
SPATIAL_complete,combined_kd,303,temperature,30,0.4715501521864245,0.31393933381572847
SPATIAL_complete,combined_kd,303,temperature,31,0.45716685633505544,0.22911328860252134
SPATIAL_complete,combined_kd,303,temperature,32,0.4467977689158532,0.27358937741864114
SPATIAL_complete,combined_kd,303,temperature,33,0.36029006204297465,0.18361500023257346
SPATIAL_complete,combined_kd,303,temperature,34,0.3943339643939849,0.19586083210668256
SPATIAL_complete,combined_kd,303,temperature,35,0.47429148324074283,0.13151558163089136
SPATIAL_complete,combined_kd,303,temperature,36,0.3789004587358044,0.18461093539576376
SPATIAL_complete,combined_kd,303,temperature,37,0.4335932635491894,0.3137783285110227
SPATIAL_complete,combined_kd,303,temperature,38,0.32423728512179467,0.2379857371545607
SPATIAL_complete,combined_kd,303,temperature,39,0.6000996558896957,0.1774240880166331
SPATIAL_complete,combined_kd,303,temperature,40,0.5758619212335155,0.22602028835973437
SPATIAL_complete,combined_kd,303,temperature,41,0.6086054415472092,0.3513070744160683
SPATIAL_complete,combined_kd,303,temperature,42,0.5059477302335924,0.25705137875772294
SPATIAL_complete,combined_kd,303,temperature,43,0.5078806780999706,0.3604090146864614
SPATIAL_complete,combined_kd,303,temperature,44,0.529689900336727,0.2678323124916323
SPATIAL_complete,combined_kd,303,temperature,45,0.5421808688871322,0.26571273763718145
SPATIAL_complete,combined_kd,303,temperature,46,0.4145452937772197,0.07930150933419504
SPATIAL_complete,combined_kd,303,temperature,47,0.549350755829965,0.22520258837361493
SPATIAL_complete,combined_kd,303,temperature,48,0.618528627580212,0.2712182794386341
SPATIAL_complete,combined_kd,303,temperature,49,0.5829936064058735,0.42384247729855196
SPATIAL_complete,combined_kd,303,temperature,50,0.5367600014132838,0.3185789527739248
SPATIAL_complete,combined_kd,303,temperature,51,0.439073339585335,0.29364278651822
SPATIAL_complete,combined_kd,303,temperature,52,0.46536828625586724,0.26470450730477607
SPATIAL_complete,combined_kd,303,temperature,53,0.5034982331337468,0.30661217094236803
SPATIAL_complete,combined_kd,303,temperature,54,0.4461473649547946,0.2868737333359257
SPATIAL_complete,combined_kd,303,temperature,55,0.43903979178397884,0.18868034571986045
SPATIAL_complete,combined_kd,303,temperature,56,0.51733404494101,0.3327790760455593
SPATIAL_complete,combined_kd,303,temperature,57,0.47775583882485667,0.15507358461810694
SPATIAL_complete,combined_kd,303,temperature,58,0.5879404833239894,0.29385617460743074
SPATIAL_complete,combined_kd,303,temperature,59,0.5405392204561541,0.23373115937940536
SPATIAL_complete,combined_kd,303,temperature,60,0.39547062689258206,0.12115904694218789
SPATIAL_complete,combined_kd,303,temperature,61,0.5149838347588817,0.21225329617531066
SPATIAL_complete,combined_kd,303,temperature,62,0.46926328635984854,0.26349236579095164
SPATIAL_complete,combined_kd,303,temperature,63,0.576067280384802,0.2124420614088735
SPATIAL_complete,combined_kd,303,temperature,64,0.30711545290485504,0.09282713596282466
SPATIAL_complete,combined_kd,303,temperature,65,0.49337933524962396,0.16918873288554528
SPATIAL_complete,combined_kd,303,temperature,66,0.40382448511738933,0.20765272465059834
SPATIAL_complete,combined_kd,303,temperature,67,0.43836196391813215,0.15920359171590498
SPATIAL_complete,combined_kd,303,temperature,68,0.39027109646028085,0.1881949464582628
SPATIAL_complete,combined_kd,303,temperature,69,0.40605932041521997,0.23464709306147788
SPATIAL_complete,combined_kd,303,temperature,70,0.3930183533699282,0.151452943002024
SPATIAL_complete,combined_kd,303,temperature,71,0.44873740403882917,0.02554505368201962
SPATIAL_complete,combined_kd,303,temperature,72,0.6337237598434571,0.3061346858624489
SPATIAL_complete,combined_kd,303,temperature,73,0.47476059390652564,0.2881955811900477
SPATIAL_complete,combined_kd,303,temperature,74,0.3640164348386949,0.2202971219862661
SPATIAL_complete,combined_kd,303,temperature,75,0.4815362230423958,0.15528224434391144
SPATIAL_complete,combined_kd,303,temperature,76,0.49899062994987736,0.2831702861324434
SPATIAL_complete,combined_kd,303,temperature,77,0.47830142897944294,0.1835732327122842
SPATIAL_complete,combined_kd,303,temperature,78,0.4498789022045751,0.3232337412526531
SPATIAL_complete,combined_kd,303,temperature,79,0.5125677104919187,0.24728587976578745
SPATIAL_complete,combined_kd,303,temperature,80,0.41612390741225214,0.22893126344680786
SPATIAL_complete,combined_kd,303,temperature,81,0.6434960596023067,0.432258970568257
SPATIAL_complete,combined_kd,303,temperature,82,0.5149793644105235,0.2348175604881779
SPATIAL_complete,combined_kd,303,temperature,83,0.49875197679765765,0.3509319924846772
SPATIAL_complete,combined_kd,303,temperature,84,0.3756307498101265,0.23156413652050883
SPATIAL_complete,combined_kd,303,temperature,85,0.4589053411637583,0.23039786288046069
SPATIAL_complete,combined_kd,303,temperature,86,0.5178240518416127,0.1569604525258464
SPATIAL_complete,combined_kd,303,temperature,87,0.4983420064372401,0.2760433444361533
SPATIAL_complete,combined_kd,303,temperature,88,0.459429798587676,0.2763660525660361
SPATIAL_complete,combined_kd,303,temperature,89,0.4978737667683632,0.1922460680546299
SPATIAL_complete,combined_kd,303,temperature,90,0.4278984550506838,0.20200898267376807
SPATIAL_complete,combined_kd,303,temperature,91,0.44270041104285945,0.32506464621328535
SPATIAL_complete,combined_kd,303,temperature,92,0.5391355772172252,0.1539961318815908
SPATIAL_complete,combined_kd,303,temperature,93,0.5263016935317747,0.27842516706835835
SPATIAL_complete,combined_kd,303,temperature,94,0.35660316674940046,0.03616560276093023
SPATIAL_complete,combined_kd,303,temperature,95,0.46601925165422503,0.27832292241434897
SPATIAL_complete,combined_kd,303,temperature,96,0.6100181696876403,0.2652237494453307
SPATIAL_complete,combined_kd,303,temperature,97,0.43678565179148027,0.1397354866150887
SPATIAL_complete,combined_kd,303,temperature,98,0.47128051903940016,0.23971113658720447
SPATIAL_complete,combined_kd,303,temperature,99,0.5877597639637608,0.24019049059960149
SPATIAL_complete,combined_kd,303,water_balance,0,0.941809271612475,0.5129557209168711
SPATIAL_complete,combined_kd,303,water_balance,1,0.9091816698351214,0.4983584786538155
SPATIAL_complete,combined_kd,303,water_balance,2,0.8468435800844624,0.23584327029412794
SPATIAL_complete,combined_kd,303,water_balance,3,0.7469021139606353,0.19375976342539636
SPATIAL_complete,combined_kd,303,water_balance,4,0.855375139944015,0.10999171453906645
SPATIAL_complete,combined_kd,303,water_balance,5,0.8507012917149451,0.3334414117720819
SPATIAL_complete,combined_kd,303,water_balance,6,0.6693506394663165,0.2662688774293469
SPATIAL_complete,combined_kd,303,water_balance,7,0.9207308542343878,0.3896008716860125
SPATIAL_complete,combined_kd,303,water_balance,8,0.7307591745930333,0.263215656834264
SPATIAL_complete,combined_kd,303,water_balance,9,0.8061174827237283,0.333278169339703
SPATIAL_complete,combined_kd,303,water_balance,10,0.9281087344692599,0.32726024803038567
SPATIAL_complete,combined_kd,303,water_balance,11,0.8827292073157526,0.3570763885128883
SPATIAL_complete,combined_kd,303,water_balance,12,0.9302794221908816,0.303692471550357
SPATIAL_complete,combined_kd,303,water_balance,13,0.7300595189294508,0.11751787523300417
SPATIAL_complete,combined_kd,303,water_balance,14,0.9805626657701307,0.2603641921781725
SPATIAL_complete,combined_kd,303,water_balance,15,0.8924552298361256,0.09032569486864149
SPATIAL_complete,combined_kd,303,water_balance,16,0.6777152361408356,0.32587832998460337
SPATIAL_complete,combined_kd,303,water_balance,17,0.7734954645556789,0.05735843570770757
SPATIAL_complete,combined_kd,303,water_balance,18,0.9133227352173098,0.08593382827697262
SPATIAL_complete,combined_kd,303,water_balance,19,0.8190679780898555,0.5312741838270618
SPATIAL_complete,combined_kd,303,water_balance,20,0.7409923788039915,0.261229128391512
SPATIAL_complete,combined_kd,303,water_balance,21,0.7268876548736326,0.2536476865122395
SPATIAL_complete,combined_kd,303,water_balance,22,0.8297492323383209,0.33087020567924746
SPATIAL_complete,combined_kd,303,water_balance,23,0.6927364641620267,0.10472082227276218
SPATIAL_complete,combined_kd,303,water_balance,24,0.819423544791437,0.31945671170757667
SPATIAL_complete,combined_kd,303,water_balance,25,0.6490696726306793,0.013121751677605417
SPATIAL_complete,combined_kd,303,water_balance,26,0.6312959751775188,0.16917620460448726
SPATIAL_complete,combined_kd,303,water_balance,27,0.9058274453686129,0.334526360296434
SPATIAL_complete,combined_kd,303,water_balance,28,0.7754069893590866,0.33407689843639254
SPATIAL_complete,combined_kd,303,water_balance,29,0.8389045288485866,0.34420721031004387
SPATIAL_complete,combined_kd,303,water_balance,30,0.9146183642648882,0.22254668136565917
SPATIAL_complete,combined_kd,303,water_balance,31,0.8565309163062803,0.32920869824194143
SPATIAL_complete,combined_kd,303,water_balance,32,0.8191512650059115,0.12710234486672187
SPATIAL_complete,combined_kd,303,water_balance,33,0.7252153917666404,-0.027141445536767256
SPATIAL_complete,combined_kd,303,water_balance,34,0.6840109267542439,0.30459798912848196
SPATIAL_complete,combined_kd,303,water_balance,35,0.7243823409080505,0.15051800997026507
SPATIAL_complete,combined_kd,303,water_balance,36,0.9565960764884949,0.5052076394019589
SPATIAL_complete,combined_kd,303,water_balance,37,0.772715195532768,0.14871328040092222
SPATIAL_complete,combined_kd,303,water_balance,38,0.5078070144499501,0.20682933052124516
SPATIAL_complete,combined_kd,303,water_balance,39,0.8900683733724779,0.3652575138153568
SPATIAL_complete,combined_kd,303,water_balance,40,0.8892766852532664,0.13515910582388602
SPATIAL_complete,combined_kd,303,water_balance,41,1.0011569867211003,0.3746285769477968
SPATIAL_complete,combined_kd,303,water_balance,42,0.7811548959824347,0.3068703826319787
SPATIAL_complete,combined_kd,303,water_balance,43,0.7824032979626809,0.1303334897410485
SPATIAL_complete,combined_kd,303,water_balance,44,0.879407573130823,0.4737660675510284
SPATIAL_complete,combined_kd,303,water_balance,45,1.0121719856416025,0.3589087755910812
SPATIAL_complete,combined_kd,303,water_balance,46,0.8011327135947443,0.1693883740825038
SPATIAL_complete,combined_kd,303,water_balance,47,0.7281829003364809,0.3312986652620377
SPATIAL_complete,combined_kd,303,water_balance,48,0.8844225598919776,0.24816225577938938
SPATIAL_complete,combined_kd,303,water_balance,49,0.94497355914885,0.2010046626521695
SPATIAL_complete,combined_kd,303,water_balance,50,0.9548685896781183,0.3640641530252272
SPATIAL_complete,combined_kd,303,water_balance,51,0.8252918701018056,0.49185247179769703
SPATIAL_complete,combined_kd,303,water_balance,52,0.8838460618449796,0.30346009631310744
SPATIAL_complete,combined_kd,303,water_balance,53,0.8157611566205178,0.392012378984882
SPATIAL_complete,combined_kd,303,water_balance,54,0.7965053454522164,0.20971955534719652
SPATIAL_complete,combined_kd,303,water_balance,55,0.7926767987589682,0.32303918444725777
SPATIAL_complete,combined_kd,303,water_balance,56,0.8647579473833884,0.33839409635912987
SPATIAL_complete,combined_kd,303,water_balance,57,0.8136318056814132,0.20044841371044037
SPATIAL_complete,combined_kd,303,water_balance,58,0.8602441741574195,0.4778516649430798
SPATIAL_complete,combined_kd,303,water_balance,59,0.8076461918892399,0.329750887732352
SPATIAL_complete,combined_kd,303,water_balance,60,0.6683794250411372,0.08679818995537296
SPATIAL_complete,combined_kd,303,water_balance,61,0.840223200859562,0.3777701179442867
SPATIAL_complete,combined_kd,303,water_balance,62,0.9037827868615428,0.19955420207977295
